tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
30603,0.48828125,8.7890625,1.46484375,0.48828125,0.9765625,0.0,0.48828125,0.48828125,0.0,9.765625,0.9765625,0.48828125,8.30078125,12.20703125,1.46484375,0.9765625,2048.0,1.82,65.7,-888888888.0,0.0,0.8,47.9,33.1,5.2,29017.0,201.0,58.4,37.4
30604,1.6886187098953058,9.456264775413713,0.6754474839581223,0.6754474839581223,0.6754474839581223,0.6754474839581223,0.0,0.0,0.0,8.44309354947653,0.6754474839581223,1.6886187098953058,1.0131712259371835,14.52212090509963,1.0131712259371835,4.052684903748734,2961.0,1.48,39.2,-888888888.0,0.0,2.9,64.4,17.4,20.1,38300.0,238.0,66.5,11.7
30702,0.684931506849315,3.4246575342465753,0.0,0.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.684931506849315,0.0,0.0,1460.0,1.48,49.5,-888888888.0,0.0,0.0,62.2,8.5,9.7,48578.0,11.0,50.0,9.7
30703,1.5509887553315238,3.4897246994959286,1.5509887553315238,1.9387359441644048,3.4897246994959286,0.0,0.38774718883288095,0.0,1.0,8.918185343156262,0.7754943776657619,2.3264831329972857,3.8774718883288095,10.469174098487786,2.7142303218301667,1.9387359441644048,2579.0,1.58,52.4,-888888888.0,0.0,2.8,39.7,17.7,14.5,41373.0,386.0,56.8,17.7
30706,1.7341040462427746,1.1560693641618498,0.28901734104046245,0.5780346820809249,0.8670520231213873,0.0,0.0,0.5780346820809249,0.0,3.468208092485549,0.28901734104046245,1.4450867052023122,0.8670520231213873,15.606936416184972,0.8670520231213873,2.601156069364162,3460.0,1.44,53.6,-888888888.0,64.3,1.2,64.9,12.0,20.7,37857.0,250.0,64.1,16.6
30800,4.086265607264472,3.8592508513053345,0.681044267877412,3.40522133938706,0.681044267877412,0.4540295119182747,0.22701475595913734,0.4540295119182747,0.0,9.534619750283769,8.172531214528943,2.2701475595913734,18.842224744608398,14.301929625425652,21.793416572077184,4.313280363223609,4405.0,2.06,53.9,-888888888.0,10.0,2.6,58.3,12.8,6.0,64736.0,46.0,65.1,5.2
30900,9.04271905207359,14.343623323978797,0.6236357966947303,2.4945431867789214,1.2472715933894607,0.0,0.3118178983473652,0.0,0.0,10.28999064546305,16.214530714062988,6.2363579669473035,12.160898035547241,27.12815715622077,20.5799812909261,1.8709073900841908,3207.0,2.19,53.8,-888888888.0,25.8,6.4,64.6,4.0,6.7,76759.0,92.0,76.3,15.3
31000,6.246450880181715,4.258943781942079,1.4196479273140261,3.1232254400908577,0.0,0.2839295854628052,0.0,0.8517887563884157,0.0,13.912549687677457,8.233957978421351,2.8392958546280522,9.085746734809767,17.88756388415673,12.49290176036343,3.1232254400908577,3522.0,1.89,49.4,-888888888.0,25.5,3.5,53.0,8.0,5.0,63333.0,54.0,80.1,15.9
31100,2.9013539651837523,7.011605415860735,0.7253384912959381,3.3849129593810443,1.6924564796905222,0.0,0.0,0.0,0.0,6.528046421663443,5.077369439071567,4.835589941972921,6.769825918762089,15.715667311411991,7.736943907156673,5.077369439071567,4136.0,1.77,48.5,-888888888.0,24.2,2.0,69.5,10.0,7.2,65204.0,128.0,76.3,22.8
31200,3.2921810699588474,6.172839506172839,2.4691358024691357,2.4691358024691357,4.938271604938271,1.02880658436214,0.8230452674897119,0.20576131687242796,0.0,3.9094650205761314,2.4691358024691357,3.7037037037037033,1.6460905349794237,7.4074074074074066,8.23045267489712,2.05761316872428,4860.0,1.73,94.3,-888888888.0,10.9,10.4,60.4,43.6,21.3,14643.0,1154.0,47.7,22.9
31300,0.5302929868752486,5.5680763621901095,1.5908789606257456,1.0605859737504972,0.6628662335940607,0.13257324671881215,0.13257324671881215,0.2651464934376243,0.0,1.5908789606257456,0.2651464934376243,1.4583057139069335,4.640063635158425,11.268725971099032,1.5908789606257456,1.7234522073445577,7543.0,1.75,61.3,-888888888.0,0.0,7.0,50.2,22.0,13.9,34453.0,957.0,56.7,16.6
31400,2.661596958174905,4.942965779467681,2.4714828897338403,1.5209125475285172,0.9505703422053232,0.3802281368821293,0.3802281368821293,0.3802281368821293,0.0,8.745247148288973,1.1406844106463878,2.4714828897338403,6.653992395437263,20.152091254752854,1.3307984790874525,4.3726235741444865,5260.0,1.56,43.4,-888888888.0,0.0,3.4,85.6,8.6,10.1,67100.0,82.0,72.7,12.6
31501,1.1661807580174925,10.787172011661808,1.4577259475218658,0.8746355685131195,1.4577259475218658,0.0,0.0,0.0,1.0,11.9533527696793,0.0,4.956268221574343,2.9154518950437316,7.871720116618075,1.749271137026239,0.29154518950437314,3430.0,1.78,58.5,-888888888.0,0.0,6.4,40.2,45.0,16.3,26862.0,491.0,54.7,14.3
31502,1.3679890560875512,12.995896032831737,1.595987232102143,0.6839945280437756,2.279981760145919,1.595987232102143,0.9119927040583675,0.45599635202918376,1.0,3.875968992248062,0.22799817601459188,2.7359781121751023,1.823985408116735,3.875968992248062,4.559963520291838,0.6839945280437756,4386.0,1.9,67.9,-888888888.0,0.0,5.8,53.0,32.5,7.9,23598.0,655.0,59.4,32.5
31700,1.532567049808429,5.977011494252873,1.9923371647509578,2.4521072796934864,1.532567049808429,0.45977011494252873,0.3065134099616858,0.45977011494252873,2.0,18.237547892720304,1.2260536398467432,9.195402298850574,6.743295019157088,8.582375478927203,8.122605363984674,1.379310344827586,6525.0,1.87,74.7,-888888888.0,14.0,9.1,60.7,29.1,7.9,41537.0,609.0,65.1,21.1
31800,2.3296447291788,11.0658124635993,5.824111822947001,1.7472335468841,0.5824111822947,0.0,0.0,0.0,0.0,26.790914385556203,6.4065230052417,8.736167734420501,9.900990099009901,22.7140361094933,6.4065230052417,1.7472335468841,1717.0,1.83,74.0,-888888888.0,32.1,2.4,48.3,21.5,5.6,48672.0,58.0,75.5,18.1
31900,4.670912951167728,4.246284501061571,1.6985138004246285,3.397027600849257,1.2738853503184713,0.0,0.42462845010615713,0.42462845010615713,0.0,15.286624203821656,7.643312101910828,1.6985138004246285,6.369426751592357,15.286624203821656,11.464968152866241,0.8492569002123143,2355.0,1.82,54.2,-888888888.0,53.7,5.5,68.5,13.7,6.2,69333.0,102.0,72.3,10.2
32100,2.5121915176592284,3.989951233929363,1.7733116595241614,2.5121915176592284,1.6255356878971479,0.2955519432540269,0.14777597162701345,0.14777597162701345,0.0,9.900990099009901,0.5911038865080538,3.8421752623023493,6.5021427515885915,10.787645928771981,3.2510713757942957,1.1822077730161076,6767.0,1.61,36.3,-888888888.0,4.3,5.2,61.5,19.3,10.5,48625.0,523.0,69.6,14.8
40100,1.250625312656328,7.753876938469234,1.7508754377188593,2.0010005002501248,2.0010005002501248,0.0,0.0,1.0005002501250624,0.0,24.51225612806403,7.753876938469234,7.003501750875437,14.757378689344671,26.013006503251624,25.512756378189092,8.004002001000499,3998.0,2.4,62.7,-888888888.0,0.0,8.2,60.7,13.4,7.6,61806.0,196.0,63.4,17.3
40201,2.744148506860371,14.20500403551251,1.6142050040355125,2.098466505246166,0.48426150121065376,0.16142050040355124,0.16142050040355124,0.3228410008071025,0.0,16.142050040355123,12.267958030669895,3.389830508474576,6.618240516545601,23.40597255851493,78.93462469733656,2.905569007263922,6195.0,2.27,59.3,-888888888.0,18.2,6.8,47.5,17.8,6.0,57568.0,141.0,67.9,18.1
